,index,MAHDOUDE_NAME,AQUIFER_NAME,DATE_GREGORIAN,DATE_PERSIAN,HEAD_AQUIFER_THISSEN,ADJ_HEAD_AQUIFER_THISSEN
0,0,M_01,A_01,2002-01-05,1380-10-15,743.6462080107365,744.6045494537111
1,1,M_01,A_01,2002-02-04,1380-11-15,743.6583609339117,744.6167023768863
2,2,M_01,A_01,2002-03-06,1380-12-15,743.5936034204555,744.5519448634301
3,3,M_01,A_01,2002-04-04,1381-1-15,743.4692220057705,744.4275634487451
4,4,M_01,A_01,2002-05-05,1381-2-15,743.4030974079195,744.3614388508942
5,5,M_01,A_01,2002-06-05,1381-3-15,743.1939515176216,744.1522929605962
6,6,M_01,A_01,2002-07-06,1381-4-15,743.0245557978388,743.9828972408135
7,7,M_01,A_01,2002-08-06,1381-5-15,742.8348612364725,743.7932026794472
8,8,M_01,A_01,2002-09-06,1381-6-15,742.9285032327284,743.8868446757031
9,9,M_01,A_01,2002-10-07,1381-7-15,742.7983488836635,743.7566903266381
10,10,M_01,A_01,2002-11-06,1381-8-15,742.7769828253031,743.7353242682777
11,11,M_01,A_01,2002-12-06,1381-9-15,742.820702912271,743.7790443552457
12,12,M_01,A_01,2003-01-05,1381-10-15,742.9151304001953,743.8734718431699
13,13,M_01,A_01,2003-02-04,1381-11-15,743.0048972806115,743.9632387235862
14,14,M_01,A_01,2003-03-06,1381-12-15,742.9406293980745,743.8989708410492
15,15,M_01,A_01,2003-04-04,1382-1-15,742.9870961989205,743.9454376418952
16,16,M_01,A_01,2003-05-05,1382-2-15,742.9354273509065,743.8937687938811
17,17,M_01,A_01,2003-06-05,1382-3-15,742.9789316665959,743.9372731095706
18,18,M_01,A_01,2003-07-06,1382-4-15,742.763792076556,743.7221335195306
19,19,M_01,A_01,2003-08-06,1382-5-15,742.648537857903,743.6068793008776
20,20,M_01,A_01,2003-09-06,1382-6-15,742.474081147723,743.4324225906977
21,21,M_01,A_01,2003-10-07,1382-7-15,742.3644539889115,743.3227954318861
22,22,M_01,A_01,2003-11-06,1382-8-15,742.2311879467553,743.18952938973
23,23,M_01,A_01,2003-12-06,1382-9-15,742.4947065603195,743.4530480032942
24,24,M_01,A_01,2004-01-05,1382-10-15,742.3853032595753,743.3436447025499
25,25,M_01,A_01,2004-02-04,1382-11-15,742.5856995636923,743.5440410066669
26,26,M_01,A_01,2004-03-05,1382-12-15,742.221186555835,743.1795279988096
27,27,M_01,A_01,2004-04-03,1383-1-15,742.0368890566397,742.9952304996143
28,28,M_01,A_01,2004-05-04,1383-2-15,742.1358881998011,743.0942296427758
29,29,M_01,A_01,2004-06-04,1383-3-15,742.0100486319702,742.9683900749449
30,30,M_01,A_01,2004-07-05,1383-4-15,741.7284603727257,742.6868018157004
31,31,M_01,A_01,2004-08-05,1383-5-15,741.3835002761199,742.3418417190945
32,32,M_01,A_01,2004-09-05,1383-6-15,741.3811085966199,742.3394500395946
33,33,M_01,A_01,2004-10-06,1383-7-15,741.3947906010934,742.353132044068
34,34,M_01,A_01,2004-11-05,1383-8-15,741.446361065839,742.4047025088137
35,35,M_01,A_01,2004-12-05,1383-9-15,741.7336791585998,742.6920206015744
36,36,M_01,A_01,2005-01-04,1383-10-15,741.6690058741219,742.6273473170966
37,37,M_01,A_01,2005-02-03,1383-11-15,741.7811564430249,742.7394978859995
38,38,M_01,A_01,2005-03-05,1383-12-15,741.6351463231463,742.5934877661209
39,39,M_01,A_01,2005-04-04,1384-1-15,741.3833553150649,742.3416967580396
40,40,M_01,A_01,2005-05-05,1384-2-15,741.1807100647102,742.1390515076848
41,41,M_01,A_01,2005-06-05,1384-3-15,740.7557296679468,741.7140711109214
42,42,M_01,A_01,2005-07-06,1384-4-15,740.8085160835088,741.7668575264835
43,43,M_01,A_01,2005-08-06,1384-5-15,740.8423769230577,741.8007183660324
44,44,M_01,A_01,2005-09-06,1384-6-15,740.7576718783993,741.7160133213739
45,45,M_01,A_01,2005-10-07,1384-7-15,740.8802888783214,741.838630321296
46,46,M_01,A_01,2005-11-06,1384-8-15,740.9448110052037,741.9031524481784
47,47,M_01,A_01,2005-12-06,1384-9-15,741.055460259636,742.0138017026106
48,48,M_01,A_01,2006-01-05,1384-10-15,740.9570960730382,741.9154375160128
49,49,M_01,A_01,2006-02-04,1384-11-15,741.349180890612,742.3075223335867
50,50,M_01,A_01,2006-03-06,1384-12-15,741.1784456665872,742.1367871095619
51,51,M_01,A_01,2006-04-04,1385-1-15,741.0813902335856,742.0397316765602
52,52,M_01,A_01,2006-05-05,1385-2-15,740.9251852218356,741.8835266648102
53,53,M_01,A_01,2006-06-05,1385-3-15,740.7463436671277,741.7046851101023
54,54,M_01,A_01,2006-07-06,1385-4-15,740.7949211825724,741.753262625547
55,55,M_01,A_01,2006-08-06,1385-5-15,740.641570588632,741.5999120316067
56,56,M_01,A_01,2006-09-06,1385-6-15,740.5794960280994,741.537837471074
57,57,M_01,A_01,2006-10-07,1385-7-15,740.4971264918364,741.455467934811
58,58,M_01,A_01,2006-11-06,1385-8-15,740.661488324969,741.6198297679437
59,59,M_01,A_01,2006-12-06,1385-9-15,740.7029555653527,741.6612970083273
60,60,M_01,A_01,2007-01-05,1385-10-15,740.802949548124,741.7612909910987
61,61,M_01,A_01,2007-02-04,1385-11-15,741.2127424049663,742.171083847941
62,62,M_01,A_01,2007-03-06,1385-12-15,740.8645239949759,741.8228654379506
63,63,M_01,A_01,2007-04-04,1386-1-15,740.5475655033638,741.5059069463384
64,64,M_01,A_01,2007-05-05,1386-2-15,740.6620431997284,741.620384642703
65,65,M_01,A_01,2007-06-05,1386-3-15,741.1888242482302,742.1471656912048
66,66,M_01,A_01,2007-07-06,1386-4-15,741.2422394935904,742.2005809365651
67,67,M_01,A_01,2007-08-06,1386-5-15,741.0911942382988,742.0495356812735
68,68,M_01,A_01,2007-09-06,1386-6-15,741.3723163929187,742.3306578358934
69,69,M_01,A_01,2007-10-07,1386-7-15,741.0611601487379,742.0195015917126
70,70,M_01,A_01,2007-11-06,1386-8-15,741.0477101732122,742.0060516161868
71,71,M_01,A_01,2007-12-06,1386-9-15,742.0060516161868,742.0060516161868
72,72,M_01,A_01,2008-01-05,1386-10-15,741.5601728571311,741.5601728571311
73,73,M_01,A_01,2008-02-04,1386-11-15,741.4674654314172,741.4674654314172
74,74,M_01,A_01,2008-03-05,1386-12-15,741.7965051483282,741.7965051483282
75,75,M_01,A_01,2008-04-03,1387-1-15,741.9549589760478,741.9549589760478
76,76,M_01,A_01,2008-05-04,1387-2-15,741.7492517810879,741.7492517810879
77,77,M_01,A_01,2008-06-04,1387-3-15,741.6449211817328,741.6449211817328
78,78,M_01,A_01,2008-07-05,1387-4-15,741.5636445788194,741.5636445788194
79,79,M_01,A_01,2008-08-05,1387-5-15,741.6259840568125,741.6259840568125
80,80,M_01,A_01,2008-09-05,1387-6-15,741.7512145160332,741.7512145160332
81,81,M_01,A_01,2008-10-06,1387-7-15,741.2710822931255,741.2710822931255
82,82,M_01,A_01,2008-11-05,1387-8-15,741.2904863941787,741.2904863941787
83,83,M_01,A_01,2008-12-05,1387-9-15,741.4397375307161,741.4397375307161
84,84,M_01,A_01,2009-01-04,1387-10-15,741.3902185799909,741.3902185799909
85,85,M_01,A_01,2009-02-03,1387-11-15,741.507512145688,741.507512145688
86,86,M_01,A_01,2009-03-05,1387-12-15,741.4438878345587,741.4438878345587
87,87,M_01,A_01,2009-04-04,1388-1-15,741.2903450378415,741.2903450378415
88,88,M_01,A_01,2009-05-05,1388-2-15,741.0611164453197,741.0611164453197
89,89,M_01,A_01,2009-06-05,1388-3-15,741.2116922953029,741.2116922953029
90,90,M_01,A_01,2009-07-06,1388-4-15,741.3878851393592,741.3878851393592
91,91,M_01,A_01,2009-08-06,1388-5-15,741.1595909912055,741.1595909912055
92,92,M_01,A_01,2009-09-06,1388-6-15,741.1478349130358,741.1478349130358
93,93,M_01,A_01,2009-10-07,1388-7-15,740.8675979368157,740.8675979368157
94,94,M_01,A_01,2009-11-06,1388-8-15,740.7730349367173,740.7730349367173
95,95,M_01,A_01,2009-12-06,1388-9-15,740.9491258917188,740.9491258917188
96,96,M_01,A_01,2010-01-05,1388-10-15,741.1304169019621,741.1304169019621
97,97,M_01,A_01,2010-02-04,1388-11-15,740.8902189818153,740.8902189818153
98,98,M_01,A_01,2010-03-06,1388-12-15,741.0353466115947,741.0353466115947
99,99,M_01,A_01,2010-04-04,1389-1-15,740.9369762257875,740.9369762257875
100,100,M_01,A_01,2010-05-05,1389-2-15,741.0109685583293,741.0109685583293
101,101,M_01,A_01,2010-06-05,1389-3-15,741.5889136522649,741.5889136522649
102,102,M_01,A_01,2010-07-06,1389-4-15,741.6778990280546,741.6778990280546
103,103,M_01,A_01,2010-08-06,1389-5-15,741.7138558981379,741.7138558981379
104,104,M_01,A_01,2010-09-06,1389-6-15,741.8279375147919,741.8279375147919
105,105,M_01,A_01,2010-10-07,1389-7-15,741.6383023864106,741.6383023864106
106,106,M_01,A_01,2010-11-06,1389-8-15,741.7841476871681,741.7841476871681
107,107,M_01,A_01,2010-12-06,1389-9-15,741.885176731787,741.885176731787
108,108,M_01,A_01,2011-01-05,1389-10-15,741.8657891164817,741.8657891164817
109,109,M_01,A_01,2011-02-04,1389-11-15,741.847945274503,741.847945274503
110,110,M_01,A_01,2011-03-06,1389-12-15,741.9563237901879,741.9563237901879
111,111,M_01,A_01,2011-04-04,1390-1-15,741.9836256530268,741.9836256530268
112,112,M_01,A_01,2011-05-05,1390-2-15,741.7941036181966,741.7941036181966
113,113,M_01,A_01,2011-06-05,1390-3-15,741.7991280343522,741.7991280343522
114,114,M_01,A_01,2011-07-06,1390-4-15,741.6693363644047,741.6693363644047
115,115,M_01,A_01,2011-08-06,1390-5-15,741.6361229929024,741.6361229929024
116,116,M_01,A_01,2011-09-06,1390-6-15,741.8475496931821,741.8475496931821
117,117,M_01,A_01,2011-10-07,1390-7-15,741.7921402347507,741.7921402347507
118,118,M_01,A_01,2011-11-06,1390-8-15,741.9343828843945,741.9343828843945
119,119,M_01,A_01,2011-12-06,1390-9-15,742.1150363019768,742.1150363019768
120,120,M_01,A_01,2012-01-05,1390-10-15,742.0440296041357,742.0440296041357
121,121,M_01,A_01,2012-02-04,1390-11-15,741.9712618617892,741.9712618617892
122,122,M_01,A_01,2012-03-05,1390-12-15,742.1097516543261,742.1097516543261
123,123,M_01,A_01,2012-04-03,1391-1-15,742.0834690050108,742.0834690050108
124,124,M_01,A_01,2012-05-04,1391-2-15,741.7905180890112,741.7905180890112
125,125,M_01,A_01,2012-06-04,1391-3-15,741.7189684487797,741.7189684487797
126,126,M_01,A_01,2012-07-05,1391-4-15,742.128162897657,742.128162897657
127,127,M_01,A_01,2012-08-05,1391-5-15,742.3946015620099,742.3946015620099
128,128,M_01,A_01,2012-09-05,1391-6-15,742.2282270012004,742.2282270012004
129,129,M_01,A_01,2012-10-06,1391-7-15,742.2583517833909,742.2583517833909
130,130,M_01,A_01,2012-11-05,1391-8-15,742.4180541520881,742.4180541520881
131,131,M_01,A_01,2012-12-05,1391-9-15,742.4741838277749,742.4741838277749
132,132,M_01,A_01,2013-01-04,1391-10-15,742.6704109051556,742.6704109051556
133,133,M_01,A_01,2013-02-03,1391-11-15,742.4054081222541,742.4054081222541
134,134,M_01,A_01,2013-03-05,1391-12-15,742.3575572402569,742.3575572402569
135,135,M_01,A_01,2013-04-04,1392-1-15,742.2356361157748,742.2356361157748
136,136,M_01,A_01,2013-05-05,1392-2-15,742.4741244516003,742.4741244516003
137,137,M_01,A_01,2013-06-05,1392-3-15,742.4231909882777,742.4231909882777
138,138,M_01,A_01,2013-07-06,1392-4-15,742.168235483407,742.168235483407
139,139,M_01,A_01,2013-08-06,1392-5-15,742.0003558388468,742.0003558388468
140,140,M_01,A_01,2013-09-06,1392-6-15,741.7738508454559,741.7738508454559
141,141,M_01,A_01,2013-10-07,1392-7-15,742.0641945485135,742.0641945485135
142,142,M_01,A_01,2013-11-06,1392-8-15,741.7879008793382,741.7879008793382
143,143,M_01,A_01,2013-12-06,1392-9-15,741.8555907599367,741.8555907599367
144,144,M_01,A_01,2014-01-05,1392-10-15,741.6989640140191,741.6989640140191
145,145,M_01,A_01,2014-02-04,1392-11-15,741.5909991784704,741.5909991784704
146,146,M_01,A_01,2014-03-06,1392-12-15,741.5406776537454,741.5406776537454
147,147,M_01,A_01,2014-04-04,1393-1-15,741.376544391657,741.376544391657
148,148,M_01,A_01,2014-05-05,1393-2-15,741.2322469149535,741.2322469149535
149,149,M_01,A_01,2014-06-05,1393-3-15,741.3566165803186,741.3566165803186
150,150,M_01,A_01,2014-07-06,1393-4-15,741.2252434951291,741.2252434951291
151,151,M_01,A_01,2014-08-06,1393-5-15,740.959843158254,740.959843158254
152,152,M_01,A_01,2014-09-06,1393-6-15,740.7629069724893,740.7629069724893
153,153,M_01,A_01,2014-10-07,1393-7-15,740.9206562340149,740.9206562340149
154,154,M_01,A_01,2014-11-06,1393-8-15,740.693896598557,740.693896598557
155,155,M_01,A_01,2014-12-06,1393-9-15,740.6906924650341,740.6906924650341
156,156,M_01,A_01,2015-01-05,1393-10-15,740.4608582277765,740.4608582277765
157,157,M_01,A_01,2015-02-04,1393-11-15,740.2869795615268,740.2869795615268
158,158,M_01,A_01,2015-03-06,1393-12-15,740.161804479657,740.161804479657
159,159,M_01,A_01,2015-04-04,1394-1-15,740.4198331442154,740.4198331442154
160,160,M_01,A_01,2015-05-05,1394-2-15,740.7305406517161,740.7305406517161
161,161,M_01,A_01,2015-06-05,1394-3-15,740.4896997667955,740.4896997667955
162,162,M_01,A_01,2015-07-06,1394-4-15,740.0857554565803,740.0857554565803
163,163,M_01,A_01,2015-08-06,1394-5-15,739.8331518981468,739.8331518981468
164,164,M_01,A_01,2015-09-06,1394-6-15,739.8651980591374,739.8651980591374
165,165,M_01,A_01,2015-10-07,1394-7-15,739.811506088315,739.811506088315
166,166,M_01,A_01,2015-11-06,1394-8-15,739.7398067001328,739.7398067001328
167,167,M_01,A_01,2015-12-06,1394-9-15,739.9292463062352,739.9292463062352
168,168,M_01,A_01,2016-01-05,1394-10-15,739.7589982226255,739.7589982226255
169,169,M_01,A_01,2016-02-04,1394-11-15,739.7510304000468,739.7510304000468
170,170,M_01,A_01,2016-03-05,1394-12-15,739.9858628138363,739.9858628138363
171,171,M_01,A_01,2016-04-03,1395-1-15,739.7438696740843,739.7438696740843
172,172,M_01,A_01,2016-05-04,1395-2-15,739.7431391961726,739.7431391961726
173,173,M_01,A_01,2016-06-04,1395-3-15,739.5824324147528,739.5824324147528
174,174,M_01,A_01,2016-07-05,1395-4-15,739.5799998158508,739.5799998158508
175,175,M_01,A_01,2016-08-05,1395-5-15,739.3044534255146,739.3044534255146
176,176,M_01,A_01,2016-09-05,1395-6-15,739.2631541574895,739.2631541574895
177,177,M_01,A_01,2016-10-06,1395-7-15,739.1055449931986,739.1055449931986
178,178,M_01,A_01,2016-11-05,1395-8-15,739.235704667182,739.235704667182
179,179,M_01,A_01,2016-12-05,1395-9-15,739.1295850536588,739.1295850536588
180,180,M_01,A_01,2017-01-04,1395-10-15,739.2369947394376,739.2369947394376
181,181,M_01,A_01,2017-02-03,1395-11-15,739.0074045874634,739.0074045874634
182,182,M_01,A_01,2017-03-05,1395-12-15,739.0520915072075,739.0520915072075
183,183,M_01,A_01,2017-04-04,1396-1-15,739.260914268245,739.260914268245
184,184,M_01,A_01,2017-05-05,1396-2-15,739.3087368301884,739.3087368301884
185,185,M_01,A_01,2017-06-05,1396-3-15,739.2940129264736,739.2940129264736
186,186,M_01,A_01,2017-07-06,1396-4-15,739.3943480140783,739.3943480140783
187,187,M_01,A_01,2017-08-06,1396-5-15,738.857275454781,738.857275454781
188,188,M_01,A_01,2017-09-06,1396-6-15,738.6137901445157,738.6137901445157
189,189,M_01,A_01,2017-10-07,1396-7-15,738.5024006496574,738.5024006496574
190,190,M_01,A_01,2017-11-06,1396-8-15,738.4377144590907,738.4377144590907
191,191,M_01,A_01,2017-12-06,1396-9-15,738.512855475188,738.512855475188
192,192,M_01,A_01,2018-01-05,1396-10-15,738.6287848655885,738.6287848655885
193,193,M_01,A_01,2018-02-04,1396-11-15,738.4679661375143,738.4679661375143
194,194,M_01,A_01,2018-03-06,1396-12-15,737.9230563843639,737.9230563843639
195,195,M_01,A_01,2018-04-04,1397-1-15,737.9734032666139,737.9734032666139
196,196,M_01,A_01,2018-05-05,1397-2-15,738.2480299534882,738.2480299534882
197,197,M_01,A_01,2018-06-05,1397-3-15,738.2843948670243,738.2843948670243
198,198,M_01,A_01,2018-07-06,1397-4-15,737.9794917418185,737.9794917418185
199,199,M_01,A_01,2018-08-06,1397-5-15,738.0487588338726,738.0487588338726
200,200,M_01,A_01,2018-09-06,1397-6-15,738.0638921079078,738.0638921079078
201,201,M_01,A_01,2018-10-07,1397-7-15,738.0058658958293,738.0058658958293
202,202,M_01,A_01,2018-11-06,1397-8-15,737.9434099264251,737.9434099264251
203,203,M_01,A_01,2018-12-06,1397-9-15,737.8708408753969,737.8708408753969
204,204,M_01,A_01,2019-01-05,1397-10-15,738.1073995240833,738.1073995240833
205,205,M_01,A_01,2019-02-04,1397-11-15,738.0614534446615,738.0614534446615
206,206,M_01,A_01,2019-03-06,1397-12-15,738.1031344781937,738.1031344781937
207,207,M_01,A_01,2019-04-04,1398-1-15,737.9969606378329,737.9969606378329
208,208,M_01,A_01,2019-05-05,1398-2-15,738.1178496601857,738.1178496601857
209,209,M_01,A_01,2019-06-05,1398-3-15,738.1985202051976,738.1985202051976
210,210,M_01,A_01,2019-07-06,1398-4-15,737.993977894454,737.993977894454
211,211,M_01,A_01,2019-08-06,1398-5-15,738.0268535130407,738.0268535130407
212,212,M_01,A_01,2019-09-06,1398-6-15,737.894957967081,737.894957967081
213,213,M_01,A_01,2019-10-07,1398-7-15,738.1042682405458,738.1042682405458
214,214,M_01,A_01,2019-11-06,1398-8-15,737.9284839353528,737.9284839353528
215,215,M_01,A_01,2019-12-06,1398-9-15,737.6505928168606,737.6505928168606
216,216,M_01,A_01,2020-01-05,1398-10-15,737.8635044811355,737.8635044811355
217,217,M_01,A_01,2020-02-04,1398-11-15,737.85101855907,737.85101855907
218,218,M_01,A_01,2020-03-05,1398-12-15,738.0051319181621,738.0051319181621
219,219,M_01,A_01,2020-04-03,1399-1-15,737.7471925507036,737.7471925507036
220,220,M_01,A_01,2020-05-04,1399-2-15,737.8559543764328,737.8559543764328
221,221,M_01,A_01,2020-06-04,1399-3-15,737.8695926648139,737.8695926648139
222,222,M_01,A_01,2020-07-05,1399-4-15,737.9193584210938,737.9193584210938
223,223,M_01,A_01,2020-08-05,1399-5-15,737.8305154337322,737.8305154337322
224,224,M_01,A_01,2020-09-05,1399-6-15,737.938683247425,737.938683247425
